week_day,month,year,hexagon_id,num_in,weekend,ride_distance,load_coef
0.0,9.0,2018.0,45.0,16,False,78.81999970000001,0.004331348132106118
0.0,9.0,2018.0,46.0,5,False,37.249999700000004,0.0013535462912831618
0.0,9.0,2018.0,47.0,13,False,75.91000020000001,0.003519220357336221
0.0,9.0,2018.0,48.0,100,False,604.5899995,0.02707092582566324
0.0,9.0,2018.0,49.0,112,False,662.1700016999996,0.030319436924742826
0.0,9.0,2018.0,50.0,35,False,203.88,0.009474824038982133
0.0,9.0,2018.0,51.0,5,False,31.4100002,0.0013535462912831618
0.0,9.0,2018.0,52.0,38,False,205.8300001,0.01028695181375203
0.0,9.0,2018.0,53.0,105,False,805.0499953000007,0.0284244721169464
0.0,9.0,2018.0,54.0,28,False,148.59000049999997,0.007579859231185706
0.0,9.0,2018.0,55.0,118,False,776.7499998000001,0.03194369247428262
0.0,9.0,2018.0,56.0,133,False,638.5899990999999,0.03600433134813211
0.0,9.0,2018.0,57.0,167,False,988.3799997000001,0.045208446128857604
0.0,9.0,2018.0,58.0,25,False,156.30999989999998,0.00676773145641581
0.0,9.0,2018.0,59.0,7,False,50.3899995,0.0018949648077964266
0.0,9.0,2018.0,60.0,51,False,351.5199999,0.013806172171088251
0.0,9.0,2018.0,61.0,23,False,127.44000120000001,0.006226312939902545
0.0,9.0,2018.0,62.0,17,False,127.2400001,0.0046020573903627505
0.0,9.0,2018.0,63.0,167,False,1062.6500006000003,0.045208446128857604
0.0,9.0,2018.0,64.0,8,False,59.9199997,0.002165674066053059
0.0,9.0,2018.0,65.0,1,False,8.8000002,0.0002707092582566324
0.0,9.0,2018.0,66.0,2,False,14.66,0.0005414185165132648
0.0,9.0,2018.0,67.0,169,False,1212.0099980999998,0.04574986464537087
0.0,9.0,2018.0,68.0,8,False,57.630000200000005,0.002165674066053059
0.0,9.0,2018.0,69.0,44,False,301.5500028,0.011911207363291824
0.0,9.0,2018.0,70.0,41,False,261.6600008000001,0.011099079588521927
0.0,9.0,2018.0,71.0,5,False,34.5699993,0.0013535462912831618
0.0,9.0,2018.0,72.0,158,False,1033.4299979900002,0.042772062804547914
0.0,9.0,2018.0,73.0,127,False,764.9599990000003,0.03438007579859231
0.0,9.0,2018.0,74.0,77,False,449.5199988999999,0.020844612885760692
0.0,9.0,2018.0,75.0,251,False,1404.7000023999994,0.06794802382241473
0.0,9.0,2018.0,76.0,189,False,1104.1500004189995,0.05116404981050352
0.0,9.0,2018.0,77.0,5,False,39.4000001,0.0013535462912831618
0.0,9.0,2018.0,78.0,58,False,391.79000202,0.01570113697888468
0.0,9.0,2018.0,80.0,71,False,523.6099985000001,0.0192203573362209
0.0,9.0,2018.0,81.0,44,False,317.44000189999997,0.011911207363291824
0.0,9.0,2018.0,82.0,1,False,2.71,0.0002707092582566324
0.0,9.0,2018.0,83.0,43,False,272.5499998,0.011640498105035191
0.0,9.0,2018.0,84.0,2,False,9.190000000000001,0.0005414185165132648
0.0,9.0,2018.0,86.0,33,False,207.6300003,0.008933405522468869
0.0,9.0,2018.0,87.0,89,False,704.4599990999999,0.024093123984840283
0.0,9.0,2018.0,88.0,125,False,712.0000014,0.03383865728207905
0.0,9.0,2018.0,89.0,149,False,843.3499970000001,0.040335679480238223
0.0,9.0,2018.0,90.0,4,False,53.01999899999999,0.0010828370330265296
0.0,9.0,2018.0,92.0,147,False,823.2700019999999,0.03979426096372496
0.0,9.0,2018.0,94.0,1,False,8.7700005,0.0002707092582566324
0.0,9.0,2018.0,95.0,42,False,282.8800003,0.01136978884677856
0.0,9.0,2018.0,96.0,77,False,494.09999939999994,0.020844612885760692
0.0,9.0,2018.0,98.0,139,False,969.4999994999998,0.0376285868976719
0.0,9.0,2018.0,99.0,35,False,194.39000120000003,0.009474824038982133
0.0,9.0,2018.0,100.0,50,False,307.05999926999993,0.01353546291283162
0.0,9.0,2018.0,101.0,26,False,185.4400004,0.007038440714672442
0.0,9.0,2018.0,103.0,11,False,94.8100008,0.002977801840822956
0.0,9.0,2018.0,104.0,24,False,150.98999969999997,0.006497022198159177
0.0,9.0,2018.0,106.0,34,False,202.93000000000004,0.009204114780725501
0.0,9.0,2018.0,107.0,337,False,2130.0200022000004,0.0912290200324851
0.0,9.0,2018.0,108.0,22,False,159.29000129999997,0.005955603681645912
0.0,9.0,2018.0,111.0,56,False,414.3,0.015159718462371413
0.0,9.0,2018.0,115.0,239,False,1589.4300023000003,0.06469951272333514
0.0,9.0,2018.0,116.0,44,False,298.87000119999993,0.011911207363291824
0.0,9.0,2018.0,117.0,2,False,19.619999800000002,0.0005414185165132648
0.0,9.0,2018.0,118.0,16,False,146.4700003,0.004331348132106118
0.0,9.0,2018.0,120.0,99,False,604.800001,0.026800216567406606
0.0,9.0,2018.0,121.0,1,False,2.24,0.0002707092582566324
0.0,9.0,2018.0,122.0,33,False,212.18000120000005,0.008933405522468869
0.0,9.0,2018.0,124.0,5,False,33.5200001,0.0013535462912831618
0.0,9.0,2018.0,125.0,173,False,1056.1000009000002,0.0468327016783974
0.0,9.0,2018.0,126.0,12,False,83.9499994,0.0032485110990795887
0.0,9.0,2018.0,127.0,15,False,85.4799995,0.004060638873849486
0.0,10.0,2018.0,1.0,2325,False,12377.810011179,0.6293990254466703
0.0,10.0,2018.0,2.0,176,False,931.9199994999997,0.047644829453167295
0.0,10.0,2018.0,3.0,336,False,1614.5099960100001,0.09095831077422847
0.0,10.0,2018.0,4.0,337,False,1750.3800012210006,0.0912290200324851
0.0,10.0,2018.0,5.0,1083,False,5605.319998609998,0.2931781266919329
0.0,10.0,2018.0,6.0,313,False,1416.8399997100003,0.08473199783432593
0.0,10.0,2018.0,7.0,394,False,1969.82000318,0.10665944775311316
0.0,10.0,2018.0,8.0,250,False,1224.0299996899994,0.0676773145641581
0.0,10.0,2018.0,9.0,75,False,471.00999870000004,0.020303194369247428
0.0,10.0,2018.0,10.0,88,False,470.1499989000001,0.023822414726583648
0.0,10.0,2018.0,11.0,281,False,1515.6099968999997,0.0760693015701137
0.0,10.0,2018.0,12.0,149,False,774.2399985,0.040335679480238223
0.0,10.0,2018.0,13.0,359,False,1820.9599997000012,0.09718462371413103
0.0,10.0,2018.0,14.0,370,False,1779.6000015499992,0.10016242555495398
0.0,10.0,2018.0,15.0,325,False,1529.7499994700004,0.08798050893340552
0.0,10.0,2018.0,16.0,113,False,629.4099975000001,0.030590146182999458
0.0,10.0,2018.0,17.0,281,False,1582.1399981000002,0.0760693015701137
0.0,10.0,2018.0,18.0,151,False,741.0599972900001,0.04087709799675149
0.0,10.0,2018.0,19.0,115,False,532.8100002099999,0.031131564699512723
0.0,10.0,2018.0,20.0,88,False,575.0200012000003,0.023822414726583648
0.0,10.0,2018.0,21.0,142,False,732.3500039,0.0384407146724418
0.0,10.0,2018.0,22.0,319,False,1657.51000058,0.08635625338386572
0.0,10.0,2018.0,23.0,154,False,812.2500016999999,0.041689225771521385
0.0,10.0,2018.0,24.0,70,False,438.22999949999996,0.018949648077964266
0.0,10.0,2018.0,25.0,731,False,3686.2399982040038,0.19788846778559827
0.0,10.0,2018.0,26.0,108,False,580.4900006000001,0.029236599891716297
0.0,10.0,2018.0,27.0,78,False,447.4100021000001,0.021115322144017325
0.0,10.0,2018.0,28.0,143,False,718.2999990000004,0.03871142393069843
0.0,10.0,2018.0,29.0,243,False,1180.2599987,0.06578234975636167
0.0,10.0,2018.0,30.0,3,False,8.969999999999999,0.0008121277747698972
0.0,10.0,2018.0,31.0,34,False,234.41000119999998,0.009204114780725501
0.0,10.0,2018.0,32.0,28,False,135.45000100000001,0.007579859231185706
0.0,10.0,2018.0,33.0,39,False,208.57000089999997,0.010557661072008662
0.0,10.0,2018.0,34.0,115,False,673.8199990000002,0.031131564699512723
0.0,10.0,2018.0,35.0,42,False,257.93000010000003,0.01136978884677856
0.0,10.0,2018.0,36.0,320,False,1675.3899995000013,0.08662696264212236
0.0,10.0,2018.0,37.0,53,False,314.63000159999996,0.014347590687601516
0.0,10.0,2018.0,38.0,31,False,212.96999890000004,0.008391987005955604
0.0,10.0,2018.0,39.0,11,False,65.9199988,0.002977801840822956
0.0,10.0,2018.0,40.0,122,False,661.4299988999998,0.03302652950730915
0.0,10.0,2018.0,41.0,232,False,1408.7300085999998,0.06280454791553872
0.0,10.0,2018.0,42.0,60,False,383.06000119999993,0.016242555495397944
0.0,10.0,2018.0,43.0,67,False,376.3500007000001,0.01813752030319437
0.0,10.0,2018.0,44.0,28,False,174.68000099999995,0.007579859231185706
0.0,10.0,2018.0,45.0,24,False,124.56999960000002,0.006497022198159177
0.0,10.0,2018.0,46.0,7,False,55.949999299999995,0.0018949648077964266
0.0,10.0,2018.0,47.0,18,False,102.9600007,0.004872766648619383
0.0,10.0,2018.0,48.0,120,False,709.3499995999997,0.03248511099079589
0.0,10.0,2018.0,49.0,157,False,900.6900001,0.04250135354629128
0.0,10.0,2018.0,50.0,56,False,310.1800003999999,0.015159718462371413
0.0,10.0,2018.0,51.0,3,False,20.6399999,0.0008121277747698972
0.0,10.0,2018.0,52.0,57,False,287.49999890000004,0.015430427720628045
0.0,10.0,2018.0,53.0,123,False,844.8699972000002,0.033297238765565784
0.0,10.0,2018.0,54.0,28,False,166.03999899999997,0.007579859231185706
0.0,10.0,2018.0,55.0,141,False,855.5000009999998,0.038170005414185165
0.0,10.0,2018.0,56.0,159,False,834.5500001000001,0.043042772062804546
0.0,10.0,2018.0,57.0,237,False,1349.8399978000002,0.06415809420682188
0.0,10.0,2018.0,58.0,27,False,162.3700006,0.007309149972929074
0.0,10.0,2018.0,59.0,6,False,43.1299998,0.0016242555495397943
0.0,10.0,2018.0,60.0,57,False,382.8000004,0.015430427720628045
0.0,10.0,2018.0,61.0,18,False,105.52000100000001,0.004872766648619383
0.0,10.0,2018.0,62.0,28,False,182.3599998,0.007579859231185706
0.0,10.0,2018.0,63.0,212,False,1204.9800028799993,0.057390362750406064
0.0,10.0,2018.0,64.0,11,False,84.8699988,0.002977801840822956
0.0,10.0,2018.0,65.0,1,False,7.079999900000001,0.0002707092582566324
0.0,10.0,2018.0,66.0,1,False,1.67,0.0002707092582566324
0.0,10.0,2018.0,67.0,205,False,1469.8000016,0.05549539794260964
0.0,10.0,2018.0,68.0,9,False,87.16999999999999,0.0024363833243096914
0.0,10.0,2018.0,69.0,59,False,396.38000026999987,0.01597184623714131
0.0,10.0,2018.0,70.0,38,False,262.62999950000005,0.01028695181375203
0.0,10.0,2018.0,71.0,4,False,20.8200001,0.0010828370330265296
0.0,10.0,2018.0,72.0,173,False,1099.9599990000002,0.0468327016783974
0.0,10.0,2018.0,73.0,187,False,1125.779999199999,0.05062263129399026
0.0,10.0,2018.0,74.0,122,False,790.8200018000001,0.03302652950730915
0.0,10.0,2018.0,75.0,306,False,1668.4600034100006,0.0828370330265295
0.0,10.0,2018.0,76.0,220,False,1290.3899976999996,0.05955603681645912
0.0,10.0,2018.0,77.0,8,False,47.99999999999999,0.002165674066053059
0.0,10.0,2018.0,78.0,74,False,478.2299996,0.020032485110990796
0.0,10.0,2018.0,79.0,4,False,33.000000299999996,0.0010828370330265296
0.0,10.0,2018.0,80.0,118,False,845.1000032000003,0.03194369247428262
0.0,10.0,2018.0,81.0,43,False,280.3299987,0.011640498105035191
0.0,10.0,2018.0,82.0,1,False,7.869999900000001,0.0002707092582566324
0.0,10.0,2018.0,83.0,49,False,321.5600006,0.013264753654574987
0.0,10.0,2018.0,86.0,43,False,269.65000090000007,0.011640498105035191
0.0,10.0,2018.0,87.0,161,False,1169.520001,0.04358419057931781
0.0,10.0,2018.0,88.0,161,False,909.0499989900002,0.04358419057931781
0.0,10.0,2018.0,89.0,180,False,1045.909998,0.04872766648619383
0.0,10.0,2018.0,90.0,2,False,18.8399998,0.0005414185165132648
0.0,10.0,2018.0,92.0,147,False,885.3599982999997,0.03979426096372496
0.0,10.0,2018.0,95.0,48,False,296.5999987000002,0.012994044396318355
0.0,10.0,2018.0,96.0,88,False,556.6800019999997,0.023822414726583648
0.0,10.0,2018.0,98.0,164,False,1145.4300030999993,0.04439631835408771
0.0,10.0,2018.0,99.0,49,False,322.2000016,0.013264753654574987
0.0,10.0,2018.0,100.0,62,False,421.1399981999999,0.016783974011911208
0.0,10.0,2018.0,101.0,24,False,159.34999870000001,0.006497022198159177
0.0,10.0,2018.0,103.0,12,False,104.3799997,0.0032485110990795887
0.0,10.0,2018.0,104.0,36,False,239.15999910000005,0.009745533297238766
0.0,10.0,2018.0,106.0,37,False,250.5800009,0.010016242555495398
0.0,10.0,2018.0,107.0,439,False,2903.34000439,0.11884136437466161
0.0,10.0,2018.0,108.0,32,False,188.54000000000005,0.008662696264212236
0.0,10.0,2018.0,111.0,74,False,549.1599992,0.020032485110990796
0.0,10.0,2018.0,115.0,298,False,1956.1200003999993,0.08067135896047645
0.0,10.0,2018.0,116.0,46,False,343.2100026,0.01245262587980509
0.0,10.0,2018.0,117.0,5,False,38.8400003,0.0013535462912831618
0.0,10.0,2018.0,118.0,22,False,173.81999899999997,0.005955603681645912
0.0,10.0,2018.0,120.0,149,False,897.1299960999996,0.040335679480238223
0.0,10.0,2018.0,121.0,1,False,6.809999900000001,0.0002707092582566324
0.0,10.0,2018.0,122.0,51,False,363.450001529,0.013806172171088251
0.0,10.0,2018.0,123.0,1,False,15.98,0.0002707092582566324
0.0,10.0,2018.0,124.0,9,False,65.6499996,0.0024363833243096914
0.0,10.0,2018.0,125.0,231,False,1466.039996500001,0.06253383865728208
0.0,10.0,2018.0,126.0,13,False,105.75000030000001,0.003519220357336221
0.0,10.0,2018.0,127.0,27,False,189.33999909999997,0.007309149972929074
0.0,11.0,2018.0,1.0,2133,False,11272.380006698977,0.5774228478613969
0.0,11.0,2018.0,2.0,176,False,889.9100006000003,0.047644829453167295
0.0,11.0,2018.0,3.0,294,False,1497.5799954100005,0.07958852192744992
0.0,11.0,2018.0,4.0,314,False,1618.2299978300007,0.08500270709258256
0.0,11.0,2018.0,5.0,935,False,4951.319999889995,0.25311315646995125
0.0,11.0,2018.0,6.0,290,False,1508.429999889999,0.07850568489442339
0.0,11.0,2018.0,7.0,383,False,1892.0699998199993,0.1036816459122902
0.0,11.0,2018.0,8.0,249,False,1099.6999987299998,0.06740660530590147
0.0,11.0,2018.0,9.0,50,False,297.32000020000004,0.01353546291283162
0.0,11.0,2018.0,10.0,104,False,563.10999748,0.028153762858689767
0.0,11.0,2018.0,11.0,263,False,1406.7299984999995,0.07119653492149432
0.0,11.0,2018.0,12.0,122,False,590.5899995000002,0.03302652950730915
0.0,11.0,2018.0,13.0,339,False,1709.9599948999994,0.09177043854899837
0.0,11.0,2018.0,14.0,333,False,1625.730003809999,0.09014618299945858
0.0,11.0,2018.0,15.0,271,False,1198.7999949000002,0.07336220898754738
0.0,11.0,2018.0,16.0,85,False,470.4200007,0.02301028695181375
0.0,11.0,2018.0,17.0,279,False,1437.88000159,0.07552788305360043
0.0,11.0,2018.0,18.0,129,False,646.7399994,0.03492149431510558
0.0,11.0,2018.0,19.0,111,False,516.8600006,0.030048727666486193
0.0,11.0,2018.0,20.0,83,False,530.9799994,0.022468868435300486
0.0,11.0,2018.0,21.0,152,False,714.600001801,0.04114780725500812
0.0,11.0,2018.0,22.0,345,False,1763.22999511,0.09339469409853816
0.0,11.0,2018.0,23.0,123,False,634.1000008999995,0.033297238765565784
0.0,11.0,2018.0,24.0,95,False,530.7599994999999,0.025717379534380077
0.0,11.0,2018.0,25.0,653,False,3460.4699953100003,0.17677314564158095
0.0,11.0,2018.0,26.0,139,False,784.5800049999999,0.0376285868976719
0.0,11.0,2018.0,27.0,85,False,499.1399999,0.02301028695181375
0.0,11.0,2018.0,28.0,134,False,766.7900003999998,0.03627504060638874
0.0,11.0,2018.0,29.0,247,False,1204.0200013999997,0.0668651867893882
0.0,11.0,2018.0,30.0,2,False,15.7399999,0.0005414185165132648
0.0,11.0,2018.0,31.0,41,False,236.39999930000005,0.011099079588521927
0.0,11.0,2018.0,32.0,21,False,118.5300003,0.00568489442338928
0.0,11.0,2018.0,33.0,48,False,263.7200003,0.012994044396318355
0.0,11.0,2018.0,34.0,119,False,701.3199996000001,0.032214401732539255
0.0,11.0,2018.0,35.0,43,False,233.43999929999993,0.011640498105035191
0.0,11.0,2018.0,36.0,279,False,1501.0500002300007,0.07552788305360043
0.0,11.0,2018.0,37.0,41,False,270.1599995,0.011099079588521927
0.0,11.0,2018.0,38.0,27,False,183.8199992,0.007309149972929074
0.0,11.0,2018.0,39.0,5,False,30.4000001,0.0013535462912831618
0.0,11.0,2018.0,40.0,104,False,564.7799970200001,0.028153762858689767
0.0,11.0,2018.0,41.0,222,False,1307.0799978000011,0.06009745533297239
0.0,11.0,2018.0,42.0,50,False,307.0200001,0.01353546291283162
0.0,11.0,2018.0,43.0,83,False,455.8000006000001,0.022468868435300486
0.0,11.0,2018.0,44.0,30,False,201.37999980000004,0.008121277747698972
0.0,11.0,2018.0,45.0,22,False,110.7199993,0.005955603681645912
0.0,11.0,2018.0,46.0,4,False,19.4300001,0.0010828370330265296
0.0,11.0,2018.0,47.0,15,False,100.00999949999999,0.004060638873849486
0.0,11.0,2018.0,48.0,118,False,701.2900009999998,0.03194369247428262
0.0,11.0,2018.0,49.0,155,False,941.8399973999999,0.04195993502977802
0.0,11.0,2018.0,50.0,45,False,287.9200023,0.012181916621548458
0.0,11.0,2018.0,51.0,3,False,20.7100005,0.0008121277747698972
0.0,11.0,2018.0,52.0,43,False,198.869999,0.011640498105035191
0.0,11.0,2018.0,53.0,99,False,648.1799987999997,0.026800216567406606
0.0,11.0,2018.0,54.0,19,False,131.8399997,0.005143475906876015
0.0,11.0,2018.0,55.0,126,False,760.5599985999997,0.03410936654033568
0.0,11.0,2018.0,56.0,167,False,882.8000036999997,0.045208446128857604
0.0,11.0,2018.0,57.0,194,False,1106.2299997000002,0.05251759610178668
0.0,11.0,2018.0,58.0,26,False,140.1600008,0.007038440714672442
0.0,11.0,2018.0,59.0,5,False,25.2900001,0.0013535462912831618
0.0,11.0,2018.0,60.0,58,False,380.41999819999995,0.01570113697888468
0.0,11.0,2018.0,61.0,21,False,136.12999919999996,0.00568489442338928
0.0,11.0,2018.0,62.0,15,False,85.3099991,0.004060638873849486
0.0,11.0,2018.0,63.0,179,False,1087.3999996000007,0.0484569572279372
0.0,11.0,2018.0,64.0,12,False,99.1100014,0.0032485110990795887
0.0,11.0,2018.0,65.0,2,False,12.7900005,0.0005414185165132648
0.0,11.0,2018.0,66.0,3,False,17.3999996,0.0008121277747698972
0.0,11.0,2018.0,67.0,181,False,1318.2799988,0.04899837574445046
0.0,11.0,2018.0,68.0,5,False,42.5400007,0.0013535462912831618
0.0,11.0,2018.0,69.0,42,False,253.19000210000004,0.01136978884677856
0.0,11.0,2018.0,70.0,46,False,294.31000199999994,0.01245262587980509
0.0,11.0,2018.0,71.0,9,False,55.490000499999994,0.0024363833243096914
0.0,11.0,2018.0,72.0,179,False,1216.1299950999999,0.0484569572279372
0.0,11.0,2018.0,73.0,169,False,1051.1800001000006,0.04574986464537087
0.0,11.0,2018.0,74.0,94,False,592.3199995,0.025446670276123445
0.0,11.0,2018.0,75.0,260,False,1524.2700019700003,0.07038440714672442
0.0,11.0,2018.0,76.0,214,False,1205.4700014000007,0.05793178126691933
0.0,11.0,2018.0,77.0,8,False,55.67000049999999,0.002165674066053059
0.0,11.0,2018.0,78.0,75,False,513.1700005,0.020303194369247428
0.0,11.0,2018.0,79.0,5,False,27.7800006,0.0013535462912831618
0.0,11.0,2018.0,80.0,98,False,722.1100009999996,0.026529507309149974
0.0,11.0,2018.0,81.0,38,False,247.17,0.01028695181375203
0.0,11.0,2018.0,83.0,40,False,272.54999810000004,0.010828370330265295
0.0,11.0,2018.0,86.0,39,False,240.6500014,0.010557661072008662
0.0,11.0,2018.0,87.0,136,False,1010.4299973999998,0.036816459122902004
0.0,11.0,2018.0,88.0,156,False,833.2300012000004,0.04223064428803465
0.0,11.0,2018.0,89.0,159,False,892.0000049800001,0.043042772062804546
0.0,11.0,2018.0,90.0,6,False,34.5800005,0.0016242555495397943
0.0,11.0,2018.0,92.0,138,False,749.1700013000001,0.03735787763941527
0.0,11.0,2018.0,95.0,37,False,249.17999969999994,0.010016242555495398
0.0,11.0,2018.0,96.0,93,False,585.2600015,0.025175961017866812
0.0,11.0,2018.0,97.0,1,False,5.1900001,0.0002707092582566324
0.0,11.0,2018.0,98.0,148,False,1044.0100038000005,0.04006497022198159
0.0,11.0,2018.0,99.0,39,False,250.189999,0.010557661072008662
0.0,11.0,2018.0,100.0,64,False,437.3899994999998,0.017325392528424473
0.0,11.0,2018.0,101.0,32,False,212.68999990000003,0.008662696264212236
0.0,11.0,2018.0,103.0,12,False,93.76999950000001,0.0032485110990795887
0.0,11.0,2018.0,104.0,35,False,290.7900003000001,0.009474824038982133
0.0,11.0,2018.0,106.0,29,False,172.42999920000003,0.00785056848944234
0.0,11.0,2018.0,107.0,399,False,2494.319998490001,0.10801299404439632
0.0,11.0,2018.0,108.0,24,False,161.41000059999996,0.006497022198159177
0.0,11.0,2018.0,109.0,1,False,4.2800002,0.0002707092582566324
0.0,11.0,2018.0,111.0,58,False,439.9300009999999,0.01570113697888468
0.0,11.0,2018.0,115.0,242,False,1525.5299955000016,0.06551164049810504
0.0,11.0,2018.0,116.0,54,False,386.47000050000014,0.014618299945858148
0.0,11.0,2018.0,117.0,2,False,15.349999900000002,0.0005414185165132648
0.0,11.0,2018.0,118.0,21,False,176.97000029999998,0.00568489442338928
0.0,11.0,2018.0,120.0,131,False,792.4900018100002,0.03546291283161884
0.0,11.0,2018.0,121.0,2,False,14.440000000000001,0.0005414185165132648
0.0,11.0,2018.0,122.0,41,False,304.3900019,0.011099079588521927
0.0,11.0,2018.0,124.0,4,False,18.5799996998,0.0010828370330265296
0.0,11.0,2018.0,125.0,237,False,1566.8499998000016,0.06415809420682188
0.0,11.0,2018.0,126.0,20,False,163.33000000000004,0.005414185165132647
0.0,11.0,2018.0,127.0,25,False,205.57999919999997,0.00676773145641581
0.0,12.0,2018.0,1.0,3176,False,16762.140007560014,0.8597726042230645
0.0,12.0,2018.0,2.0,258,False,1451.6400002900007,0.06984298863021116
0.0,12.0,2018.0,3.0,548,False,2614.989995109001,0.14834867352463454
0.0,12.0,2018.0,4.0,476,False,2457.0900061099987,0.12885760693015702
0.0,12.0,2018.0,5.0,1476,False,7924.900001630992,0.3995668651867894
0.0,12.0,2018.0,6.0,389,False,1791.0299983,0.10530590146183
0.0,12.0,2018.0,7.0,587,False,2866.2399965890013,0.15890633459664322
0.0,12.0,2018.0,8.0,387,False,1892.0000046000005,0.10476448294531673
0.0,12.0,2018.0,9.0,87,False,497.4299998000002,0.023551705468327015
0.0,12.0,2018.0,10.0,146,False,808.0799998989996,0.03952355170546833
0.0,12.0,2018.0,11.0,377,False,1969.9900016099998,0.10205739036275041
